case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-2381/2025 ~ М-3783/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19705561&case_uid=08ff33fa-ecbd-4c63-8379-c8ca2c7ad9be&delo_id=1540005,31.03.2025,Симонова Елена Анатольевна,29.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",08.07.2025,,12
2-2490/2025 ~ М-3782/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19704756&case_uid=21f2cd4a-21db-4faa-a59c-abc336460c56&delo_id=1540005,31.03.2025,Родина Неля Владимировна,23.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.07.2025,,13
2-2380/2025 ~ М-3780/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711776&case_uid=1f500b30-8359-4bc1-84ee-0b4e79a7ece3&delo_id=1540005,31.03.2025,Симонова Елена Анатольевна,16.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.06.2025,,13
2-2435/2025 ~ М-3761/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19714143&case_uid=a2e18ee2-0d47-4fa5-a02a-9a4422ae33ee&delo_id=1540005,28.03.2025,Митьков Михаил Вячеславович,03.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22233448&delo_id=1540005&new=0&text_number=1,13
2-2378/2025 ~ М-3756/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19714023&case_uid=69aa2a8d-3d5b-431e-8448-489b0735aeaa&delo_id=1540005,28.03.2025,Симонова Елена Анатольевна,28.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",08.07.2025,,13
2-2432/2025 ~ М-3753/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19713869&case_uid=010e5241-ce8e-4b7c-a946-3cd3886bd3b4&delo_id=1540005,28.03.2025,Митьков Михаил Вячеславович,30.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,13
2-2365/2025 ~ М-3751/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19713768&case_uid=17846ae1-f447-409d-95b1-cf2c0fd85dd0&delo_id=1540005,28.03.2025,Родина Неля Владимировна,24.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",25.07.2025,,13
2-2377/2025 ~ М-3750/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19713732&case_uid=763e4440-e20e-4906-8559-8ff6194ecc82&delo_id=1540005,28.03.2025,Симонова Елена Анатольевна,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.07.2025,,13
2-2372/2025 ~ М-3743/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19713529&case_uid=2086b5b6-8cf3-461d-8bdb-439f34101c1c&delo_id=1540005,28.03.2025,Вострикова Оксана Михайловна,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17271056&delo_id=1540005&new=0&text_number=1,13
2-2366/2025 ~ М-3713/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19708253&case_uid=be93bf40-4c7c-44f6-95f8-b9167f50a0b7&delo_id=1540005,28.03.2025,Рядно Наталья Сергеевна,12.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.06.2025,,13
2-2376/2025 ~ М-3712/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19705688&case_uid=0f55b003-e7cf-4bc9-8641-f5c177bfcd2f&delo_id=1540005,28.03.2025,Симонова Елена Анатольевна,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.07.2025,,13
2-2321/2025 ~ М-3710/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19705464&case_uid=bc6d196a-87e0-4980-bc2c-5d0b8bb10f5e&delo_id=1540005,28.03.2025,Егорова Ольга Васильевна,19.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,,13
2-2375/2025 ~ М-3707/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19704722&case_uid=ef13e2fb-c018-49e1-8af2-7e95cc90c523&delo_id=1540005,28.03.2025,Симонова Елена Анатольевна,09.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",19.07.2025,,13
2-2364/2025 ~ М-3706/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19702499&case_uid=b427a4eb-60d5-49e2-9ce3-5af46d748b71&delo_id=1540005,28.03.2025,Родина Неля Владимировна,30.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,13
2-2274/2025 ~ М-3523/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19712215&case_uid=fcbf14fb-17ca-479c-809f-fb01301972bc&delo_id=1540005,25.03.2025,Симонова Елена Анатольевна,17.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",29.07.2025,,13
2-2273/2025 ~ М-3522/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711889&case_uid=9de63ec4-f0b7-4421-8088-669464ffb5de&delo_id=1540005,25.03.2025,Симонова Елена Анатольевна,16.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.07.2025,,13
2-2297/2025 ~ М-3521/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710485&case_uid=e8b3b626-cecd-4a30-a7a0-4bd69e22010a&delo_id=1540005,25.03.2025,Рядно Наталья Сергеевна,06.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.06.2025,,13
2-2302/2025 ~ М-3520/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710380&case_uid=5f7fc502-12bf-4629-a952-a07f628e88f2&delo_id=1540005,25.03.2025,Родина Неля Владимировна,30.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,13
2-2315/2025 ~ М-3519/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710281&case_uid=219d443d-5c74-4f78-be3b-661a60d8d68c&delo_id=1540005,25.03.2025,Родина Неля Владимировна,30.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,13
2-2296/2025 ~ М-3518/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710204&case_uid=906f1279-31c1-4847-8b00-a743f0189049&delo_id=1540005,25.03.2025,Рядно Наталья Сергеевна,06.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.06.2025,,13
2-2319/2025 ~ М-3517/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710182&case_uid=550ef1c7-9b48-4cf8-acaa-457402d47d01&delo_id=1540005,25.03.2025,Митьков Михаил Вячеславович,02.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.08.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22233451&delo_id=1540005&new=0&text_number=1,13
2-2256/2025 ~ М-3516/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710084&case_uid=bad7846f-c1e2-4ba2-bc9d-913ddc313b0f&delo_id=1540005,25.03.2025,Хамаганова Марина Владимировна,28.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121327&delo_id=1540005&new=0&text_number=1,13
2-2191/2025 ~ М-3453/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711990&case_uid=0d99b9b9-f1d2-444d-a172-4099484842dc&delo_id=1540005,21.03.2025,Родина Неля Владимировна,25.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",,,13
2-2185/2025 ~ М-3452/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711966&case_uid=8f429b9c-de74-469c-b204-c35d3bf3f199&delo_id=1540005,21.03.2025,Хамаганова Марина Владимировна,03.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",12.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121320&delo_id=1540005&new=0&text_number=1,13
2-2192/2025 ~ М-3451/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711903&case_uid=623f233c-1627-4c2f-93cc-10a7be605d84&delo_id=1540005,21.03.2025,Митьков Михаил Вячеславович,03.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962096&delo_id=1540005&new=0&text_number=1,13
2-2149/2025 ~ М-3450/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711843&case_uid=5b9c939d-b201-453c-996e-94ba245fe540&delo_id=1540005,21.03.2025,Симонова Елена Анатольевна,27.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",08.07.2025,,13
2-2210/2025 ~ М-3449/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19711762&case_uid=431be6b9-99f7-4f90-92d6-982613445bd9&delo_id=1540005,21.03.2025,Рядно Наталья Сергеевна,30.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,14
2-2071/2025 ~ М-3391/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19704604&case_uid=f454f6ea-b10d-4405-957e-d4c1b6b59253&delo_id=1540005,20.03.2025,Родина Неля Владимировна,23.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.07.2025,,14
2-2147/2025 ~ М-3390/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19704570&case_uid=65f545ba-1336-4383-a211-11d7ad50f09b&delo_id=1540005,20.03.2025,Симонова Елена Анатольевна,20.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,14
2-2146/2025 ~ М-3389/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19709829&case_uid=2546407e-c1f6-4caa-a4ec-d70903799871&delo_id=1540005,20.03.2025,Симонова Елена Анатольевна,27.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",08.07.2025,,14
2-2145/2025 ~ М-3387/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19709738&case_uid=f600336b-8ebb-449e-8c08-94dba8e0be6d&delo_id=1540005,20.03.2025,Симонова Елена Анатольевна,16.05.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",27.06.2025,,14
2-2089/2025 ~ М-3385/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19709678&case_uid=d123bc3b-4224-4a36-a2a1-458835c27d10&delo_id=1540005,20.03.2025,Родина Неля Владимировна,14.07.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.08.2025,,14
2-2056/2025 ~ М-3383/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19709558&case_uid=f342997c-b1ff-4459-b5a1-86c0276cc899&delo_id=1540005,20.03.2025,Родина Неля Владимировна,25.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",26.07.2025,,14
2-2141/2025 ~ М-3381/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19709341&case_uid=97af4d94-7af3-4ec0-b92b-a540c7aa6a75&delo_id=1540005,20.03.2025,Аникеева Диана Арзуниковна,23.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",05.08.2025,,14
2-2142/2025 ~ М-3378/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19709258&case_uid=8a5e35bc-02ed-4a33-ab5c-c307a36a8cde&delo_id=1540005,20.03.2025,Аникеева Диана Арзуниковна,10.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962143&delo_id=1540005&new=0&text_number=1,14
2-2259/2025 ~ М-3375/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707384&case_uid=6a8b9430-a4ef-4f7e-b531-cd2c5c4fe8e2&delo_id=1540005,20.03.2025,Вострикова Оксана Михайловна,22.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=17271065&delo_id=1540005&new=0&text_number=1,14
2-2182/2025 ~ М-3374/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707226&case_uid=7c55b4d5-7317-48a3-882e-48cede8a6f57&delo_id=1540005,20.03.2025,Рядно Наталья Сергеевна,21.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,,14
2-2152/2025 ~ М-3373/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707130&case_uid=3b46ccb5-afc2-4061-aaa0-12880fa45724&delo_id=1540005,20.03.2025,Митьков Михаил Вячеславович,30.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",31.07.2025,,14
2-2137/2025 ~ М-3372/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707108&case_uid=6e243df4-177e-4ada-9a0a-64b07e6deae3&delo_id=1540005,20.03.2025,Хамаганова Марина Владимировна,15.05.2025,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",31.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121325&delo_id=1540005&new=0&text_number=1,14
2-2186/2025 ~ М-3301/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19710136&case_uid=0b561346-c3ab-4c90-a408-159e0cec0937&delo_id=1540005,18.03.2025,Хамаганова Марина Владимировна,29.04.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",10.06.2025,,14
2-1925/2025 ~ М-3183/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707889&case_uid=9cb773f1-97b0-4f9b-beb6-53b9b50848db&delo_id=1540005,14.03.2025,Егорова Ольга Васильевна,20.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,,14
2-2000/2025 ~ М-3182/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707814&case_uid=78fcd4cd-f684-4771-8983-c8faf4f4db6e&delo_id=1540005,14.03.2025,Митьков Михаил Вячеславович,16.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",17.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23240762&delo_id=1540005&new=0&text_number=1,14
2-1980/2025 ~ М-3181/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707716&case_uid=2febc4c8-ba31-442f-ba95-3a42a8969b0a&delo_id=1540005,14.03.2025,Аникеева Диана Арзуниковна,10.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=22962146&delo_id=1540005&new=0&text_number=1,14
2-1979/2025 ~ М-3180/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707082&case_uid=ca28c110-4848-44fc-a1bf-943232b441d8&delo_id=1540005,14.03.2025,Аникеева Диана Арзуниковна,23.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",05.08.2025,,14
2-2001/2025 ~ М-3179/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707615&case_uid=6dc8dd65-2c8a-43f1-89cf-b0c166cedfc3&delo_id=1540005,14.03.2025,Митьков Михаил Вячеславович,20.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=21810556&delo_id=1540005&new=0&text_number=1,14
2-1982/2025 ~ М-3178/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707398&case_uid=82047c99-9aff-40a1-919a-b15e8cdc0da2&delo_id=1540005,14.03.2025,Аникеева Диана Арзуниковна,25.04.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",31.05.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=19275470&delo_id=1540005&new=0&text_number=1,14
2-1975/2025 ~ М-3177/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19707037&case_uid=fd0afc05-3230-41cd-9073-935d78098120&delo_id=1540005,14.03.2025,Хамаганова Марина Владимировна,13.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.06.2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=23121331&delo_id=1540005&new=0&text_number=1,14
2-1953/2025 ~ М-3152/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19708209&case_uid=0b0ca14a-1ffa-4e24-90a9-138145c55f98&delo_id=1540005,13.03.2025,Рядно Наталья Сергеевна,12.05.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.06.2025,,14
2-1978/2025 ~ М-3150/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19708121&case_uid=dfc86f13-d779-4300-9821-660382d9ea31&delo_id=1540005,13.03.2025,Аникеева Диана Арзуниковна,02.06.2025,"ОТКАЗАНО в удовлетворении иска (заявлении, жалобы)",12.07.2025,,14
2-1877/2025 ~ М-3148/2025,https://cg-gorl--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=19708090&case_uid=59121928-ba2c-42ae-9db0-46ffae26147a&delo_id=1540005,13.03.2025,Егорова Ольга Васильевна,20.06.2025,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.07.2025,,14
