case_number,case_link,date_of_receipt,judge,decision_date,solution,entry_into_force_date,judicial_acts_link,source_page
2-2268/2026 ~ М-1601/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22655409&case_uid=6a4f52c2-77f8-438e-9d46-f98f3a8c0c8e&delo_id=1540005,05.03.2026,Козлова Анна Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.06.2026,,4
2-2363/2026 ~ М-1600/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22655405&case_uid=5263463c-a438-45aa-a567-f5ac9a6d2481&delo_id=1540005,05.03.2026,Сиренко Екатерина Ивановна,15.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",08.05.2026,,4
2-2444/2026 ~ М-1599/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22655401&case_uid=cd0fd37b-162d-4999-93b5-7785e73794e2&delo_id=1540005,05.03.2026,Голубицкая Кристина Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,4
2-2284/2026 ~ М-1598/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22655397&case_uid=80e6f516-c051-4d9d-980b-c3cfc92b4315&delo_id=1540005,05.03.2026,Степаненко Виктория Борисовна,13.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.05.2026,,4
2-2361/2026 ~ М-1597/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22654724&case_uid=bdf0b80b-b000-4c8c-8fb2-e2a85b296f5c&delo_id=1540005,05.03.2026,Сиренко Екатерина Ивановна,13.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.06.2026,,4
2-2270/2026 ~ М-1596/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22656396&case_uid=2892604e-fa62-4fe4-bd37-c83d96945f0d&delo_id=1540005,05.03.2026,Козлова Анна Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.06.2026,,4
2-2360/2026 ~ М-1595/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22656361&case_uid=362ab624-2f39-4aef-a633-0ff47a6c0e95&delo_id=1540005,05.03.2026,Сиренко Екатерина Ивановна,13.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",30.06.2026,,4
2-2229/2026 ~ М-1594/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22656373&case_uid=2c51f6d6-a995-45d2-8092-64e666119a5d&delo_id=1540005,05.03.2026,Джульджуев Зурган Сергеевич,08.06.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,4
2-2285/2026 ~ М-1593/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22656369&case_uid=aca2e8d0-a65b-4df1-91d0-adc9ffe96747&delo_id=1540005,05.03.2026,Степаненко Виктория Борисовна,13.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.05.2026,,4
2-2272/2026 ~ М-1592/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22656365&case_uid=69f66f98-8ed6-4745-8370-5dbb10ab5b12&delo_id=1540005,05.03.2026,Козлова Анна Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.06.2026,,4
2-2244/2026 ~ М-1572/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22588865&case_uid=9bd821cb-5147-4824-bd7d-128f12d648dd&delo_id=1540005,04.03.2026,Козлова Анна Александровна,30.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",16.06.2026,,4
9-130/2026 ~ М-1554/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22547906&case_uid=51762adb-d4fc-47ed-8faa-565b2fa75611&delo_id=1540005,04.03.2026,Джульджуев Зурган Сергеевич,10.03.2026,Заявление ВОЗВРАЩЕНО заявителю,,,4
2-2195/2026 ~ М-1452/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22248328&case_uid=a55426f2-5b3f-4cb9-8a40-47c829979df7&delo_id=1540005,27.02.2026,Емелина Елена Сергеевна,25.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,4
2-2109/2026 ~ М-1428/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22191617&case_uid=d263cf1d-df11-4303-bdac-509cd01bf33d&delo_id=1540005,26.02.2026,Сиренко Екатерина Ивановна,18.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26608659&delo_id=1540005&new=0&text_number=1,4
2-2101/2026 ~ М-1375/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=22104965&case_uid=6472f713-eb40-4f17-a098-e13fec2df25b&delo_id=1540005,25.02.2026,Козлова Анна Александровна,23.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.06.2026,,4
2-1838/2026 ~ М-1124/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21637544&case_uid=17e65f2f-77e0-4edc-9a57-3016b0208c63&delo_id=1540005,17.02.2026,Кирсанова Светлана Анатольевна,,,,,5
2-1726/2026 ~ М-1031/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21357313&case_uid=59aa3cc2-cb8a-4ea0-a9f4-8f8c488d5cd6&delo_id=1540005,12.02.2026,Сиренко Екатерина Ивановна,11.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=26608641&delo_id=1540005&new=0&text_number=1,5
2-1746/2026 ~ М-1030/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21357107&case_uid=c51c5fd1-86d6-42cf-bcd4-db770bb57e10&delo_id=1540005,12.02.2026,Самойлик Адиля Равильевна,19.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2026,,5
2-1723/2026 ~ М-1029/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21357103&case_uid=b7ae7e91-ceee-4c1d-ab26-f07662d17973&delo_id=1540005,12.02.2026,Сиренко Екатерина Ивановна,05.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",22.06.2026,,5
2-1676/2026 ~ М-1028/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21357099&case_uid=e72e743f-c57f-45c9-8f85-6231f8f0ed2c&delo_id=1540005,12.02.2026,Степаненко Виктория Борисовна,14.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.05.2026,,5
2-1742/2026 ~ М-1027/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21357095&case_uid=c12a2c7e-bc63-40c6-8e26-9ea8aada3965&delo_id=1540005,12.02.2026,Козлова Анна Александровна,26.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2026,,5
2-1634/2026 ~ М-940/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173792&case_uid=e4c77bb6-bb56-4e21-8890-ab1bc5ea7259&delo_id=1540005,09.02.2026,Степаненко Виктория Борисовна,11.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2026,,5
2-1708/2026 ~ М-939/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173788&case_uid=8d27eb57-afca-48e6-add9-7babb3c498e1&delo_id=1540005,09.02.2026,Сиренко Екатерина Ивановна,05.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",23.06.2026,,5
2-1613/2026 ~ М-938/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173782&case_uid=ac9233aa-59b8-461f-9fbf-92647565e8d3&delo_id=1540005,09.02.2026,Самойлик Адиля Равильевна,10.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.04.2026,,5
2-1615/2026 ~ М-937/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173778&case_uid=cfd0ec11-79dc-430a-bc7b-50f92d495718&delo_id=1540005,09.02.2026,Самойлик Адиля Равильевна,30.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",13.05.2026,,5
2-1612/2026 ~ М-936/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173774&case_uid=d66c717b-8666-4307-ac19-f4fa5a69bf25&delo_id=1540005,09.02.2026,Самойлик Адиля Равильевна,10.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.04.2026,,5
2-1665/2026 ~ М-935/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173770&case_uid=2a7dff44-ea15-4b4c-bc7a-b293089ec616&delo_id=1540005,09.02.2026,Кирсанова Светлана Анатольевна,01.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",15.05.2026,,5
2-1614/2026 ~ М-934/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173766&case_uid=d736fb51-0996-45cb-87e5-db0e943d3b01&delo_id=1540005,09.02.2026,Самойлик Адиля Равильевна,10.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",24.04.2026,,5
2-1701/2026 ~ М-933/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173481&case_uid=3171d5f9-8fea-4c13-b50e-96e1503f6938&delo_id=1540005,09.02.2026,Сиренко Екатерина Ивановна,05.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.04.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=25382734&delo_id=1540005&new=0&text_number=1,5
2-1642/2026 ~ М-932/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21173334&case_uid=38dc259c-4573-45da-95c2-6ff668390bbd&delo_id=1540005,09.02.2026,Козлова Анна Александровна,25.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2026,,5
2-1661/2026 ~ М-884/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21092789&case_uid=257d5712-b0c9-4051-b210-c299ad934b0e&delo_id=1540005,06.02.2026,Кирсанова Светлана Анатольевна,22.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",09.06.2026,,5
2-1660/2026 ~ М-883/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21092785&case_uid=06729057-e01a-4a89-9f38-e13d9de44760&delo_id=1540005,06.02.2026,Кирсанова Светлана Анатольевна,20.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,5
2-1631/2026 ~ М-881/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21092773&case_uid=1e82ccc6-db1c-4ada-bb7b-e754af082b3e&delo_id=1540005,06.02.2026,Козлова Анна Александровна,03.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",18.04.2026,,5
2-1586/2026 ~ М-872/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=21066747&case_uid=fccb3d6f-b302-4323-a3d3-9b7a27ccf81c&delo_id=1540005,06.02.2026,Емелина Елена Сергеевна,13.05.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",,,5
2-1503/2026 ~ М-787/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955684&case_uid=36e992ad-2100-4a6d-8eab-c210badbcf1b&delo_id=1540005,04.02.2026,Зайнуллин Фаниль Юлаевич,06.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",28.04.2026,,5
2-1611/2026 ~ М-786/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955680&case_uid=93d89989-48fe-4b40-872a-23aca5bdf9e5&delo_id=1540005,04.02.2026,Сиренко Екатерина Ивановна,25.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.04.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=24958218&delo_id=1540005&new=0&text_number=1,5
2-1579/2026 ~ М-785/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955676&case_uid=8549e1f1-89b7-49ec-8d8a-6ed3c189d0ba&delo_id=1540005,04.02.2026,Козлова Анна Александровна,13.05.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",04.06.2026,,5
2-1569/2026 ~ М-784/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955672&case_uid=f23a9ed6-9b89-4d90-b887-0319b9db86c1&delo_id=1540005,04.02.2026,Степаненко Виктория Борисовна,10.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",17.04.2026,,5
2-1505/2026 ~ М-783/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955668&case_uid=d10e188e-ab4a-4e5e-8231-d24b177f0b6e&delo_id=1540005,04.02.2026,Зайнуллин Фаниль Юлаевич,06.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",28.04.2026,,5
2-1580/2026 ~ М-782/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955487&case_uid=79bff835-3a06-4e6c-b98e-b82f7ce38102&delo_id=1540005,04.02.2026,Козлова Анна Александровна,11.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",28.04.2026,,5
2-1643/2026 ~ М-780/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955471&case_uid=2dace2d9-e04e-4e0c-b679-2e95c5b9c7d0&delo_id=1540005,04.02.2026,Кирсанова Светлана Анатольевна,19.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2026,,6
2-1594/2026 ~ М-779/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20955664&case_uid=1980d70a-e729-4ea1-8750-a934831bd5d3&delo_id=1540005,04.02.2026,Кузьмичева Елена Анатольевна,03.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",27.04.2026,,6
2-1553/2026 ~ М-749/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20883195&case_uid=ddcb04e0-392a-4cc6-a10c-b018fc17f075&delo_id=1540005,03.02.2026,Кирсанова Светлана Анатольевна,26.05.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",,,6
2-1541/2026 ~ М-748/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20883191&case_uid=8ca7ba71-57ea-4f0e-9a4d-8473532c6aae&delo_id=1540005,03.02.2026,Козлова Анна Александровна,04.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",21.04.2026,,6
2-1552/2026 ~ М-747/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20883187&case_uid=da142f94-3d2b-4de5-8d04-46342668356c&delo_id=1540005,03.02.2026,Кирсанова Светлана Анатольевна,23.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",19.05.2026,,6
2-1551/2026 ~ М-746/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20883183&case_uid=46d30c93-531f-4973-8cdb-4f6f9826b5c0&delo_id=1540005,03.02.2026,Кирсанова Светлана Анатольевна,23.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",19.05.2026,,6
2-1454/2026 ~ М-724/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20861355&case_uid=113952d5-5f3c-45af-be69-a1338aa8dbc0&delo_id=1540005,03.02.2026,Степаненко Виктория Борисовна,07.04.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",14.05.2026,,6
2-1436/2026 ~ М-698/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20772596&case_uid=88c80a53-bc7c-4d04-89b4-e73193fe13d3&delo_id=1540005,02.02.2026,Кузьмичева Елена Анатольевна,16.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.04.2026,,6
2-1473/2026 ~ М-655/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20708905&case_uid=91abed2a-ff5e-4cdb-915d-7b3382026ba4&delo_id=1540005,30.01.2026,Кирсанова Светлана Анатольевна,25.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.05.2026,,6
2-1440/2026 ~ М-649/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20710079&case_uid=6a212205-7177-4050-86e0-33a3f2bf02ab&delo_id=1540005,30.01.2026,Кузьмичева Елена Анатольевна,26.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",05.05.2026,,6
2-1445/2026 ~ М-604/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20604843&case_uid=ba5a6c9a-ef3d-46d7-bf27-b22d1a1c79b2&delo_id=1540005,29.01.2026,Сиренко Екатерина Ивановна,16.04.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",12.05.2026,,6
2-1432/2026 ~ М-603/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20604839&case_uid=1a365409-ee80-47ee-93e8-2d03a7cfd4e7&delo_id=1540005,29.01.2026,Кирсанова Светлана Анатольевна,25.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.05.2026,,6
2-1417/2026 ~ М-602/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20604835&case_uid=3d1a846d-a072-4ae5-8383-4b6bf82f62bf&delo_id=1540005,29.01.2026,Козлова Анна Александровна,03.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.04.2026,,6
2-1155/2026 ~ М-519/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20354592&case_uid=b6e11a52-c1b3-433e-883a-1bd0eb90e035&delo_id=1540005,26.01.2026,Кузьмичева Елена Анатольевна,16.03.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",20.04.2026,,6
2-1289/2026 ~ М-517/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20354583&case_uid=8f950ab7-2271-42b2-9146-bf0f177e2e5d&delo_id=1540005,26.01.2026,Сиренко Екатерина Ивановна,17.02.2026,"Иск (заявление, жалоба) УДОВЛЕТВОРЕН",07.04.2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=doc&number=24958211&delo_id=1540005&new=0&text_number=1,6
2-1267/2026 ~ М-506/2026,https://vr--dnr.sudrf.ru/modules.php?name=sud_delo&srv_num=1&name_op=case&case_id=20354544&case_uid=d38c201f-bc6a-49e6-a4f1-f86b649b3894&delo_id=1540005,26.01.2026,Голубицкая Кристина Александровна,16.03.2026,"Иск (заявление, жалоба) ОСТАВЛЕН БЕЗ РАССМОТРЕНИЯ",07.04.2026,,6
